Game Turn, Player, BY TYPE: Tiles, Buildings, Districts, Population, Outgoing Trade Routes, TOURISM, Diplo Victory, BALANCE: Favor, LIFETIME: Favor, CO2 Per Turn
3, CIVILIZATION_MONGOLIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_AUCKLAND, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_CAHOKIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_RAPA_NUI, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_JAPAN, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_HUNGARY, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_MACEDON, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_MONGOLIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_AUCKLAND, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_CAHOKIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_RAPA_NUI, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_JAPAN, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_HUNGARY, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_MACEDON, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_MONGOLIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_AUCKLAND, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_CAHOKIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_RAPA_NUI, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_JAPAN, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_HUNGARY, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_MACEDON, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_MONGOLIA, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_AUCKLAND, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_CAHOKIA, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_RAPA_NUI, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_JAPAN, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_HUNGARY, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_MACEDON, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_MONGOLIA, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_AUCKLAND, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_CAHOKIA, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_RAPA_NUI, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_JAPAN, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_HUNGARY, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_MACEDON, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_MONGOLIA, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_AUCKLAND, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_CAHOKIA, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_RAPA_NUI, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_JAPAN, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_HUNGARY, 9, 10, 0, 1, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_MACEDON, 8, 10, 0, 2, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_MONGOLIA, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_AUCKLAND, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_CAHOKIA, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_JAPAN, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_HUNGARY, 9, 10, 0, 1, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_MACEDON, 8, 10, 0, 2, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_MONGOLIA, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_AUCKLAND, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_CAHOKIA, 7, 10, 0, 1, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_JAPAN, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_HUNGARY, 9, 11, 0, 1, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_MACEDON, 9, 11, 0, 2, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_MONGOLIA, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_AUCKLAND, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_CAHOKIA, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_JAPAN, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_HUNGARY, 9, 11, 0, 2, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_MACEDON, 9, 11, 0, 2, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_MONGOLIA, 9, 11, 0, 2, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_AUCKLAND, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_CAHOKIA, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_JAPAN, 8, 10, 0, 1, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_HUNGARY, 10, 11, 0, 2, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_MACEDON, 9, 11, 0, 2, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_MONGOLIA, 9, 11, 0, 2, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_AUCKLAND, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_CAHOKIA, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_JAPAN, 9, 10, 0, 1, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_HUNGARY, 10, 11, 0, 2, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_MACEDON, 9, 11, 0, 3, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_MONGOLIA, 9, 11, 0, 2, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_AUCKLAND, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_CAHOKIA, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_JAPAN, 9, 10, 0, 1, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_HUNGARY, 10, 11, 0, 2, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_MACEDON, 10, 11, 0, 3, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_MONGOLIA, 10, 11, 0, 2, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_AUCKLAND, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_CAHOKIA, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_JAPAN, 16, 10, 0, 2, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_HUNGARY, 10, 11, 0, 2, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_MACEDON, 10, 11, 0, 3, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_MONGOLIA, 11, 11, 0, 2, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_CAHOKIA, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, CIVILIZATION_JAPAN, 16, 10, 0, 3, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_HUNGARY, 10, 11, 0, 3, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_MACEDON, 10, 11, 0, 3, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_MONGOLIA, 11, 12, 0, 3, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_CAHOKIA, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, CIVILIZATION_JAPAN, 16, 10, 0, 3, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_HUNGARY, 11, 11, 0, 3, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_MACEDON, 10, 12, 0, 3, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_MONGOLIA, 11, 12, 0, 3, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_CAHOKIA, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_RAPA_NUI, 7, 10, 0, 2, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, CIVILIZATION_JAPAN, 16, 10, 0, 3, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_HUNGARY, 11, 11, 0, 2, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_MACEDON, 10, 12, 0, 3, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_MONGOLIA, 11, 12, 0, 3, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_CAHOKIA, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_RAPA_NUI, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, CIVILIZATION_JAPAN, 16, 10, 0, 3, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_HUNGARY, 11, 11, 0, 2, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_MACEDON, 10, 12, 0, 3, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_MONGOLIA, 11, 12, 0, 2, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_CAHOKIA, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_RAPA_NUI, 8, 11, 0, 3, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, CIVILIZATION_JAPAN, 16, 10, 0, 3, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_HUNGARY, 11, 11, 1, 2, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_MACEDON, 11, 12, 0, 3, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_MONGOLIA, 11, 12, 0, 3, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_CAHOKIA, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_RAPA_NUI, 8, 11, 0, 3, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, CIVILIZATION_JAPAN, 16, 10, 0, 3, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_HUNGARY, 11, 11, 1, 2, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_MACEDON, 11, 12, 0, 3, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_MONGOLIA, 12, 12, 0, 3, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_CAHOKIA, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_RAPA_NUI, 8, 11, 0, 3, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, CIVILIZATION_JAPAN, 16, 10, 0, 3, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_HUNGARY, 11, 11, 1, 2, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_MACEDON, 11, 12, 0, 3, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_MONGOLIA, 12, 12, 0, 3, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_CAHOKIA, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_RAPA_NUI, 8, 11, 0, 3, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, CIVILIZATION_JAPAN, 17, 10, 0, 3, 0, 0, 0, 0, 0, 0
24, CIVILIZATION_HUNGARY, 12, 11, 1, 3, 3, 0, 0, 0, 0, 0
24, CIVILIZATION_MACEDON, 12, 12, 0, 3, 0, 0, 0, 0, 0, 0
24, CIVILIZATION_MONGOLIA, 19, 12, 0, 3, 4, 0, 0, 0, 0, 0
24, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
24, CIVILIZATION_CAHOKIA, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
24, CIVILIZATION_RAPA_NUI, 8, 11, 0, 3, 0, 0, 0, 0, 0, 0
24, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, CIVILIZATION_JAPAN, 17, 10, 0, 3, 0, 0, 0, 0, 0, 0
25, CIVILIZATION_HUNGARY, 13, 11, 1, 3, 3, 0, 0, 0, 0, 0
25, CIVILIZATION_MACEDON, 12, 12, 0, 3, 0, 0, 0, 0, 0, 0
25, CIVILIZATION_MONGOLIA, 19, 12, 0, 3, 4, 0, 0, 0, 0, 0
25, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
25, CIVILIZATION_CAHOKIA, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
25, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
25, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, CIVILIZATION_JAPAN, 18, 10, 0, 4, 0, 0, 0, 0, 0, 0
26, CIVILIZATION_HUNGARY, 20, 13, 1, 3, 3, 0, 0, 1, 1, 0
26, CIVILIZATION_MACEDON, 19, 12, 0, 3, 0, 0, 0, 0, 0, 0
26, CIVILIZATION_MONGOLIA, 19, 12, 0, 4, 4, 0, 0, 0, 0, 0
26, CIVILIZATION_AUCKLAND, 7, 10, 0, 3, 0, 0, 0, 0, 0, 0
26, CIVILIZATION_CAHOKIA, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
26, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
26, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, CIVILIZATION_JAPAN, 25, 10, 0, 5, 0, 0, 0, 0, 0, 0
27, CIVILIZATION_HUNGARY, 20, 13, 1, 4, 3, 0, 0, 2, 2, 0
27, CIVILIZATION_MACEDON, 19, 12, 0, 3, 0, 0, 0, 0, 0, 0
27, CIVILIZATION_MONGOLIA, 19, 12, 0, 5, 4, 0, 0, 0, 0, 0
27, CIVILIZATION_AUCKLAND, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
27, CIVILIZATION_CAHOKIA, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
27, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
27, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, CIVILIZATION_JAPAN, 25, 10, 0, 5, 2, 0, 0, 0, 0, 0
28, CIVILIZATION_HUNGARY, 20, 13, 1, 4, 3, 0, 0, 3, 3, 0
28, CIVILIZATION_MACEDON, 19, 12, 0, 4, 0, 0, 0, 0, 0, 0
28, CIVILIZATION_MONGOLIA, 19, 12, 0, 5, 4, 0, 0, 0, 0, 0
28, CIVILIZATION_AUCKLAND, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
28, CIVILIZATION_CAHOKIA, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
28, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
28, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, CIVILIZATION_JAPAN, 25, 10, 0, 6, 2, 0, 0, 0, 0, 0
29, CIVILIZATION_HUNGARY, 20, 13, 1, 4, 3, 0, 0, 4, 4, 0
29, CIVILIZATION_MACEDON, 20, 12, 0, 4, 0, 0, 0, 0, 0, 0
29, CIVILIZATION_MONGOLIA, 19, 12, 0, 6, 4, 0, 0, 0, 0, 0
29, CIVILIZATION_AUCKLAND, 7, 11, 0, 3, 0, 0, 0, 0, 0, 0
29, CIVILIZATION_CAHOKIA, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
29, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
29, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, CIVILIZATION_JAPAN, 25, 12, 0, 7, 2, 0, 0, 0, 0, 0
30, CIVILIZATION_HUNGARY, 20, 13, 1, 5, 3, 0, 0, 5, 5, 0
30, CIVILIZATION_MACEDON, 20, 12, 0, 4, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_MONGOLIA, 20, 12, 0, 5, 4, 0, 0, 0, 0, 0
30, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_CAHOKIA, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_JAPAN, 25, 12, 0, 7, 2, 0, 0, 0, 0, 0
31, CIVILIZATION_HUNGARY, 20, 13, 1, 5, 3, 0, 0, 6, 6, 0
31, CIVILIZATION_MACEDON, 20, 12, 0, 4, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_MONGOLIA, 20, 12, 0, 5, 4, 0, 0, 0, 0, 0
31, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_CAHOKIA, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_JAPAN, 26, 12, 0, 7, 2, 0, 0, 0, 0, 0
32, CIVILIZATION_HUNGARY, 20, 16, 1, 5, 3, 8, 0, 7, 7, 0
32, CIVILIZATION_MACEDON, 20, 12, 1, 4, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_MONGOLIA, 21, 13, 0, 5, 4, 0, 0, 0, 0, 0
32, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_JAPAN, 28, 13, 0, 7, 2, 0, 0, 0, 0, 0
33, CIVILIZATION_HUNGARY, 21, 16, 1, 4, 3, 8, 0, 8, 8, 0
33, CIVILIZATION_MACEDON, 20, 12, 1, 4, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_MONGOLIA, 21, 13, 0, 7, 4, 0, 0, 1, 1, 0
33, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_JAPAN, 28, 13, 1, 8, 7, 0, 0, 0, 0, 0
34, CIVILIZATION_HUNGARY, 22, 16, 2, 4, 3, 8, 0, 9, 9, 0
34, CIVILIZATION_MACEDON, 20, 12, 1, 4, 2, 0, 0, 0, 0, 0
34, CIVILIZATION_MONGOLIA, 22, 13, 0, 7, 4, 0, 0, 2, 2, 0
34, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
34, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
34, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
34, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, CIVILIZATION_JAPAN, 29, 13, 1, 8, 7, 0, 0, 0, 0, 0
35, CIVILIZATION_HUNGARY, 22, 16, 2, 5, 3, 8, 0, 10, 10, 0
35, CIVILIZATION_MACEDON, 20, 12, 1, 5, 2, 0, 0, 0, 0, 0
35, CIVILIZATION_MONGOLIA, 23, 13, 0, 7, 4, 0, 0, 3, 3, 0
35, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
35, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
35, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
35, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, CIVILIZATION_JAPAN, 29, 13, 1, 9, 7, 0, 0, 0, 0, 0
36, CIVILIZATION_HUNGARY, 23, 16, 2, 6, 6, 8, 0, 11, 11, 0
36, CIVILIZATION_MACEDON, 22, 12, 1, 11, 2, 0, 0, 0, 0, 0
36, CIVILIZATION_MONGOLIA, 30, 13, 0, 8, 4, 0, 0, 4, 4, 0
36, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
