Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
1, CIVILIZATION_JAKARTA, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_PRESLAV, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_MEXICO_CITY, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_GRANADA, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_ZANZIBAR, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_LA_VENTA, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, CIVILIZATION_JAPAN, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_GERMANY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 7, 3
2, CIVILIZATION_SPAIN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 6, 4
2, CIVILIZATION_FRANCE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 2, 6, 0, 6, 3
2, CIVILIZATION_OTTOMAN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 7, 3
2, CIVILIZATION_ZULU, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 8, 3
2, CIVILIZATION_EGYPT, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 3, 1, 6, 0, 4, 4
2, CIVILIZATION_NORWAY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 6, 4
2, CIVILIZATION_SAMARKAND, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 13, 0, 2, 1, 8, 0, 1, 3
2, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 12, 0, 2, 1, 7, 0, 2, 3
2, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 3, 3
2, CIVILIZATION_TARUGA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 5
2, CIVILIZATION_JOHANNESBURG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 4
2, CIVILIZATION_YEREVAN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 11, 0, 2, 1, 6, 0, 2, 5
2, CIVILIZATION_JAKARTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 3, 1, 5, 0, 2, 3
2, CIVILIZATION_PRESLAV, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 13, 0, 2, 1, 8, 0, 1, 3
2, CIVILIZATION_MEXICO_CITY, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 1, 5
2, CIVILIZATION_GRANADA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 3
2, CIVILIZATION_ZANZIBAR, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 4
2, CIVILIZATION_LA_VENTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 2, 4
2, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_JAPAN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 10, 0, 2, 1, 5, 0, 6, 3
3, CIVILIZATION_GERMANY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 7, 3
3, CIVILIZATION_SPAIN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 6, 4
3, CIVILIZATION_FRANCE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 2, 6, 0, 6, 3
3, CIVILIZATION_OTTOMAN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 7, 3
3, CIVILIZATION_ZULU, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 8, 3
3, CIVILIZATION_EGYPT, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 3, 1, 6, 0, 4, 4
3, CIVILIZATION_NORWAY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 6, 4
3, CIVILIZATION_SAMARKAND, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 21, 0, 2, 1, 8, 0, 1, 3
3, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 19, 0, 2, 1, 7, 0, 2, 3
3, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 3, 3
3, CIVILIZATION_TARUGA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 5
3, CIVILIZATION_JOHANNESBURG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 4
3, CIVILIZATION_YEREVAN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 17, 0, 2, 1, 6, 0, 2, 5
3, CIVILIZATION_JAKARTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 3, 1, 5, 0, 2, 3
3, CIVILIZATION_PRESLAV, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 21, 0, 2, 1, 8, 0, 1, 3
3, CIVILIZATION_MEXICO_CITY, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 1, 5
3, CIVILIZATION_GRANADA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 3
3, CIVILIZATION_ZANZIBAR, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 4
3, CIVILIZATION_LA_VENTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 2, 4
3, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_JAPAN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 15, 0, 2, 1, 5, 0, 6, 3
4, CIVILIZATION_GERMANY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 7, 3
4, CIVILIZATION_SPAIN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 6, 4
4, CIVILIZATION_FRANCE, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 2, 6, 0, 6, 3
4, CIVILIZATION_OTTOMAN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 7, 3
4, CIVILIZATION_ZULU, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 8, 3
4, CIVILIZATION_EGYPT, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 3, 1, 6, 0, 4, 4
4, CIVILIZATION_NORWAY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 6, 4
4, CIVILIZATION_SAMARKAND, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 29, 0, 2, 1, 8, 0, 1, 3
4, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 26, 0, 2, 1, 7, 0, 2, 3
4, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 3, 3
4, CIVILIZATION_TARUGA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 5
4, CIVILIZATION_JOHANNESBURG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 4
4, CIVILIZATION_YEREVAN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 23, 0, 2, 1, 6, 0, 2, 5
4, CIVILIZATION_JAKARTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 3, 1, 5, 0, 2, 3
4, CIVILIZATION_PRESLAV, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 29, 0, 2, 1, 8, 0, 1, 3
4, CIVILIZATION_MEXICO_CITY, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 1, 5
4, CIVILIZATION_GRANADA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 3
4, CIVILIZATION_ZANZIBAR, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 4
4, CIVILIZATION_LA_VENTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 2, 4
4, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_JAPAN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 20, 0, 2, 1, 5, 0, 6, 3
5, CIVILIZATION_GERMANY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 7, 3
5, CIVILIZATION_SPAIN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 6, 4
5, CIVILIZATION_FRANCE, 1, 1, 0, 0, 1, 0, 0, 0, 8, 0, 29, 0, 2, 2, 6, 0, 6, 3
5, CIVILIZATION_OTTOMAN, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 7, 3
5, CIVILIZATION_ZULU, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 8, 3
5, CIVILIZATION_EGYPT, 1, 2, 1, 0, 1, 0, 0, 0, 7, 0, 29, 0, 4, 1, 6, 0, 7, 6
5, CIVILIZATION_NORWAY, 1, 1, 0, 0, 1, 0, 0, 0, 7, 0, 29, 0, 2, 1, 6, 0, 6, 4
5, CIVILIZATION_SAMARKAND, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 37, 0, 2, 1, 8, 0, 1, 3
5, CIVILIZATION_BUENOS_AIRES, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 33, 0, 2, 1, 7, 0, 2, 3
5, CIVILIZATION_HONG_KONG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 3, 3
5, CIVILIZATION_TARUGA, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 3, 1, 5, 0, 3, 7
5, CIVILIZATION_JOHANNESBURG, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 4
5, CIVILIZATION_YEREVAN, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 29, 0, 3, 1, 6, 0, 3, 7
5, CIVILIZATION_JAKARTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 25, 0, 3, 1, 5, 0, 2, 3
5, CIVILIZATION_PRESLAV, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 37, 0, 2, 1, 8, 0, 1, 3
5, CIVILIZATION_MEXICO_CITY, 1, 2, 0, 0, 2, 0, 0, 0, 7, 0, 26, 1, 3, 1, 6, 1, 1, 6
5, CIVILIZATION_GRANADA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 3
5, CIVILIZATION_ZANZIBAR, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 4
5, CIVILIZATION_LA_VENTA, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 2, 4
5, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, CIVILIZATION_JAPAN, 1, 1, 0, 0, 2, 0, 0, 0, 7, 0, 25, 0, 2, 1, 5, 0, 6, 3
6, CIVILIZATION_GERMANY, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 2, 1, 6, 0, 7, 3
6, CIVILIZATION_SPAIN, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 3, 1, 6, 0, 9, 5
6, CIVILIZATION_FRANCE, 1, 1, 1, 1, 1, 0, 0, 0, 8, 0, 35, 0, 2, 2, 6, 0, 7, 3
6, CIVILIZATION_OTTOMAN, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 2, 1, 6, 0, 7, 3
6, CIVILIZATION_ZULU, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 35, 0, 2, 1, 6, 0, 8, 3
6, CIVILIZATION_EGYPT, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 4, 1, 6, 0, 7, 6
6, CIVILIZATION_NORWAY, 1, 2, 1, 0, 1, 0, 0, 0, 8, 0, 35, 0, 3, 1, 6, 0, 9, 5
6, CIVILIZATION_SAMARKAND, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 45, 0, 2, 1, 8, 0, 1, 3
6, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 7, 0, 2, 3
6, CIVILIZATION_HONG_KONG, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 3, 3
6, CIVILIZATION_TARUGA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 3, 1, 5, 0, 3, 7
6, CIVILIZATION_JOHANNESBURG, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 3, 1, 5, 0, 2, 6
6, CIVILIZATION_YEREVAN, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 3, 1, 6, 0, 3, 7
6, CIVILIZATION_JAKARTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 3, 1, 5, 0, 2, 3
6, CIVILIZATION_PRESLAV, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 45, 0, 2, 1, 8, 0, 1, 3
6, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 32, 2, 3, 1, 6, 1, 1, 6
6, CIVILIZATION_GRANADA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 2, 1, 5, 0, 2, 3
6, CIVILIZATION_ZANZIBAR, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 32, 0, 3, 1, 7, 0, 2, 6
6, CIVILIZATION_LA_VENTA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 30, 0, 3, 1, 5, 0, 3, 7
6, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, CIVILIZATION_JAPAN, 1, 1, 1, 0, 2, 0, 0, 0, 8, 0, 30, 0, 2, 1, 5, 0, 6, 3
7, CIVILIZATION_GERMANY, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 41, 0, 2, 1, 6, 0, 7, 3
7, CIVILIZATION_SPAIN, 1, 2, 1, 0, 1, 0, 0, 0, 8, 1, 41, 0, 3, 1, 6, 0, 9, 5
7, CIVILIZATION_FRANCE, 1, 1, 1, 1, 1, 0, 0, 0, 8, 1, 41, 0, 2, 2, 6, 0, 7, 3
7, CIVILIZATION_OTTOMAN, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 41, 0, 2, 1, 6, 0, 7, 3
7, CIVILIZATION_ZULU, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 41, 0, 2, 1, 6, 0, 8, 3
7, CIVILIZATION_EGYPT, 1, 2, 2, 0, 1, 0, 0, 0, 8, 0, 41, 0, 4, 1, 6, 0, 7, 6
7, CIVILIZATION_NORWAY, 1, 2, 1, 0, 1, 0, 0, 0, 8, 1, 41, 0, 3, 1, 6, 0, 9, 5
7, CIVILIZATION_SAMARKAND, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 53, 0, 2, 1, 8, 0, 1, 3
7, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 47, 0, 2, 1, 7, 0, 2, 3
7, CIVILIZATION_HONG_KONG, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 2, 1, 5, 0, 3, 3
7, CIVILIZATION_TARUGA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 1, 35, 0, 3, 1, 5, 0, 2, 8
7, CIVILIZATION_JOHANNESBURG, 1, 2, 1, 0, 2, 0, 0, 0, 7, 1, 35, 0, 3, 1, 5, 0, 2, 6
7, CIVILIZATION_YEREVAN, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 41, 0, 3, 1, 6, 0, 3, 7
7, CIVILIZATION_JAKARTA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 35, 0, 3, 1, 5, 0, 2, 3
7, CIVILIZATION_PRESLAV, 1, 1, 1, 0, 2, 0, 0, 0, 7, 0, 53, 0, 2, 1, 8, 0, 1, 3
7, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 0, 2, 0, 0, 0, 7, 0, 38, 3, 3, 1, 6, 1, 1, 6
7, CIVILIZATION_GRANADA, 1, 1, 1, 0, 2, 0, 0, 0, 7, 1, 35, 0, 4, 3, 5, 0, 1, 2
7, CIVILIZATION_ZANZIBAR, 1, 2, 1, 0, 2, 0, 0, 0, 7, 1, 37, 0, 3, 1, 5, 0, 2, 7
7, CIVILIZATION_LA_VENTA, 1, 2, 1, 0, 2, 0, 0, 0, 7, 1, 35, 3, 3, 1, 5, 3, 2, 6
7, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, CIVILIZATION_JAPAN, 1, 1, 1, 0, 3, 0, 0, 0, 9, 0, 10, 0, 2, 1, 5, 0, 6, 3
8, CIVILIZATION_GERMANY, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 47, 0, 2, 1, 6, 0, 7, 3
8, CIVILIZATION_SPAIN, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 47, 1, 3, 1, 7, 1, 9, 5
8, CIVILIZATION_FRANCE, 1, 1, 1, 1, 1, 0, 0, 0, 8, 1, 47, 0, 2, 2, 6, 0, 7, 3
8, CIVILIZATION_OTTOMAN, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 47, 0, 2, 1, 6, 0, 7, 3
8, CIVILIZATION_ZULU, 1, 1, 1, 0, 1, 0, 0, 0, 8, 1, 47, 0, 2, 1, 6, 0, 8, 3
8, CIVILIZATION_EGYPT, 1, 3, 2, 1, 1, 0, 0, 0, 8, 1, 47, 1, 4, 2, 7, 1, 8, 9
8, CIVILIZATION_NORWAY, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 47, 1, 3, 1, 7, 1, 9, 5
8, CIVILIZATION_SAMARKAND, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 61, 0, 2, 1, 8, 0, 1, 3
8, CIVILIZATION_BUENOS_AIRES, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 54, 0, 2, 1, 7, 0, 2, 3
8, CIVILIZATION_HONG_KONG, 1, 1, 1, 1, 2, 0, 0, 0, 7, 0, 40, 0, 2, 1, 5, 0, 3, 3
8, CIVILIZATION_TARUGA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 1, 40, 0, 3, 1, 5, 0, 3, 10
8, CIVILIZATION_JOHANNESBURG, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 40, 0, 3, 1, 5, 0, 2, 6
8, CIVILIZATION_YEREVAN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 47, 0, 3, 1, 6, 0, 3, 7
8, CIVILIZATION_JAKARTA, 1, 1, 2, 1, 2, 0, 0, 0, 7, 0, 40, 0, 3, 1, 5, 0, 2, 3
8, CIVILIZATION_PRESLAV, 1, 1, 1, 1, 3, 0, 0, 0, 7, 0, 61, 0, 2, 1, 8, 0, 1, 3
8, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 44, 4, 3, 1, 6, 1, 1, 6
8, CIVILIZATION_GRANADA, 1, 1, 1, 1, 2, 0, 0, 0, 7, 1, 40, 0, 2, 1, 5, 0, 2, 3
8, CIVILIZATION_ZANZIBAR, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 44, 0, 3, 1, 7, 0, 2, 7
8, CIVILIZATION_LA_VENTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 40, 6, 3, 1, 5, 3, 2, 6
8, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, CIVILIZATION_JAPAN, 1, 1, 1, 0, 3, 0, 0, 0, 9, 0, 15, 0, 2, 1, 5, 0, 6, 3
9, CIVILIZATION_GERMANY, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 53, 1, 3, 1, 7, 1, 9, 5
9, CIVILIZATION_SPAIN, 1, 2, 1, 1, 1, 0, 0, 0, 8, 2, 64, 2, 3, 1, 7, 1, 9, 5
9, CIVILIZATION_FRANCE, 1, 2, 1, 1, 1, 0, 0, 0, 9, 1, 73, 0, 3, 2, 6, 0, 8, 6
9, CIVILIZATION_OTTOMAN, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 53, 1, 3, 1, 7, 1, 9, 5
9, CIVILIZATION_ZULU, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 65, 0, 3, 1, 8, 0, 10, 5
9, CIVILIZATION_EGYPT, 1, 3, 2, 1, 1, 0, 0, 0, 8, 1, 74, 2, 4, 2, 7, 1, 8, 9
9, CIVILIZATION_NORWAY, 1, 2, 1, 1, 2, 0, 0, 0, 8, 1, 84, 2, 3, 1, 7, 1, 9, 5
9, CIVILIZATION_SAMARKAND, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 71, 0, 3, 1, 10, 0, 1, 3
9, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 61, 0, 3, 1, 7, 0, 2, 4
9, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 4, 4
9, CIVILIZATION_TARUGA, 1, 3, 1, 1, 2, 0, 0, 0, 7, 2, 45, 0, 3, 1, 5, 0, 2, 11
9, CIVILIZATION_JOHANNESBURG, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 45, 0, 3, 1, 5, 0, 2, 6
9, CIVILIZATION_YEREVAN, 1, 3, 2, 1, 2, 0, 0, 0, 7, 0, 53, 0, 4, 1, 6, 0, 4, 9
9, CIVILIZATION_JAKARTA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 45, 0, 4, 1, 5, 0, 3, 4
9, CIVILIZATION_PRESLAV, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 70, 0, 3, 1, 9, 0, 1, 5
9, CIVILIZATION_MEXICO_CITY, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 50, 5, 3, 1, 6, 1, 1, 6
9, CIVILIZATION_GRANADA, 1, 1, 1, 1, 2, 0, 0, 0, 7, 2, 45, 0, 4, 3, 5, 0, 1, 2
9, CIVILIZATION_ZANZIBAR, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 51, 0, 3, 1, 7, 0, 2, 7
9, CIVILIZATION_LA_VENTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 45, 9, 3, 1, 5, 3, 2, 6
9, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_JAPAN, 1, 2, 1, 1, 3, 0, 0, 0, 9, 0, 20, 0, 3, 1, 5, 0, 7, 5
10, CIVILIZATION_GERMANY, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 60, 2, 3, 1, 7, 1, 9, 5
